OuterFoldID,ValidationSeason,Gender,Architecture,Universe,Model,Feature,Block,StandardizedCoefficient
rich_Pooled_2016,2016,Pooled,pooled_common,rich,ridge_margin,diff__norm__rating__colley__pct,within_season_normalization,0.0802825540304184
rich_Pooled_2016,2016,Pooled,pooled_common,rich,ridge_margin,diff__norm__adj__net_rtg_a10p0__pct,within_season_normalization,0.5817374587059021
rich_Pooled_2016,2016,Pooled,pooled_common,rich,ridge_margin,diff__norm__rating__pagerank_margin__pct,within_season_normalization,-0.3051283359527588
rich_Pooled_2016,2016,Pooled,pooled_common,rich,ridge_margin,matchup__team1_seed,matchup_context,-0.1851722002029419
rich_Pooled_2016,2016,Pooled,pooled_common,rich,ridge_margin,matchup__team1_is_seed_favorite,matchup_context,-0.08773402124643326
rich_Pooled_2016,2016,Pooled,pooled_common,rich,ridge_margin,matchup__team2_seed,matchup_context,0.1853121966123581
rich_Pooled_2016,2016,Pooled,pooled_common,rich,ridge_margin,matchup__equal_seed,matchup_context,-0.013705638237297535
rich_Pooled_2016,2016,Pooled,pooled_common,rich,ridge_margin,matchup__seed_gap_abs,matchup_context,0.0005143483867868781
rich_Pooled_2016,2016,Pooled,pooled_common,rich,ridge_margin,context__season_centered_2000,matchup_context,-0.00188796769361943
rich_Pooled_2016,2016,Pooled,pooled_common,rich,ridge_margin,diff__adj__net_rtg_a50p0_percentile,opponent_adjusted_efficiency,0.1478092223405838
rich_Pooled_2016,2016,Pooled,pooled_common,rich,ridge_margin,diff__adj__off_rtg_a10p0,opponent_adjusted_efficiency,1.3469098806381226
rich_Pooled_2016,2016,Pooled,pooled_common,rich,ridge_margin,diff__adj__def_rtg_a10p0,opponent_adjusted_efficiency,-1.2614868879318237
rich_Pooled_2016,2016,Pooled,pooled_common,rich,ridge_margin,diff__adj__off_rtg_a50p0,opponent_adjusted_efficiency,1.1223783493041992
rich_Pooled_2016,2016,Pooled,pooled_common,rich,ridge_margin,diff__adj__def_rtg_a50p0,opponent_adjusted_efficiency,-0.8199460506439209
rich_Pooled_2016,2016,Pooled,pooled_common,rich,ridge_margin,absdiff__adj__off_rtg_a50p0,opponent_adjusted_efficiency,8.127412729663774e-05
rich_Pooled_2016,2016,Pooled,pooled_common,rich,ridge_margin,absdiff__adj__off_rtg_a10p0,opponent_adjusted_efficiency,-7.846735570637975e-06
rich_Pooled_2016,2016,Pooled,pooled_common,rich,ridge_margin,absdiff__adj__net_rtg_a50p0,opponent_adjusted_efficiency,7.909752457635477e-05
rich_Pooled_2016,2016,Pooled,pooled_common,rich,ridge_margin,absdiff__adj__net_rtg_a50p0_z,opponent_adjusted_efficiency,-0.00017389994172845036
rich_Pooled_2016,2016,Pooled,pooled_common,rich,ridge_margin,absdiff__adj__net_rtg_a10p0,opponent_adjusted_efficiency,0.00015287083806470037
rich_Pooled_2016,2016,Pooled,pooled_common,rich,ridge_margin,absdiff__adj__net_rtg_a10p0_percentile,opponent_adjusted_efficiency,-0.00010654764628270641
rich_Pooled_2016,2016,Pooled,pooled_common,rich,ridge_margin,absdiff__adj__net_rtg_a10p0_z,opponent_adjusted_efficiency,-0.00014380353968590498
rich_Pooled_2016,2016,Pooled,pooled_common,rich,ridge_margin,absdiff__adj__def_rtg_a10p0,opponent_adjusted_efficiency,-2.9098480808897875e-05
rich_Pooled_2016,2016,Pooled,pooled_common,rich,ridge_margin,diff__compact__half_marginmean_first,compact_performance,1.1856662034988403
rich_Pooled_2016,2016,Pooled,pooled_common,rich,ridge_margin,diff__compact__pythag_exp8p0,compact_performance,-1.158908724784851
rich_Pooled_2016,2016,Pooled,pooled_common,rich,ridge_margin,diff__compact__home_margin_mean,compact_performance,0.06100422143936157
rich_Pooled_2016,2016,Pooled,pooled_common,rich,ridge_margin,diff__compact__half_winpct_first,compact_performance,-1.1930077075958252
rich_Pooled_2016,2016,Pooled,pooled_common,rich,ridge_margin,diff__compact__pythag_exp13p91,compact_performance,-0.7311034798622131
rich_Pooled_2016,2016,Pooled,pooled_common,rich,ridge_margin,diff__compact__margin_q75,compact_performance,-0.10228975117206573
rich_Pooled_2016,2016,Pooled,pooled_common,rich,ridge_margin,diff__compact__margin_median,compact_performance,-0.1994144320487976
rich_Pooled_2016,2016,Pooled,pooled_common,rich,ridge_margin,diff__compact__wins,compact_performance,0.999080240726471
rich_Pooled_2016,2016,Pooled,pooled_common,rich,ridge_margin,diff__compact__margin_q90,compact_performance,-0.0010711658978834748
rich_Pooled_2016,2016,Pooled,pooled_common,rich,ridge_margin,diff__compact__blowout_win20_rate,compact_performance,0.2531057596206665
rich_Pooled_2016,2016,Pooled,pooled_common,rich,ridge_margin,diff__compact__blowout_win10_rate,compact_performance,-0.427347332239151
rich_Pooled_2016,2016,Pooled,pooled_common,rich,ridge_margin,diff__compact__ewm_h20_margin,compact_performance,-0.27271726727485657
rich_Pooled_2016,2016,Pooled,pooled_common,rich,ridge_margin,diff__compact__margin_q25,compact_performance,-0.0047911386936903
rich_Pooled_2016,2016,Pooled,pooled_common,rich,ridge_margin,diff__compact__downside_tail_mean,compact_performance,-0.3681967854499817
rich_Pooled_2016,2016,Pooled,pooled_common,rich,ridge_margin,diff__compact__win_pct,compact_performance,-1.1681030988693237
rich_Pooled_2016,2016,Pooled,pooled_common,rich,ridge_margin,diff__compact__ewm_h10_margin,compact_performance,-0.23764297366142273
rich_Pooled_2016,2016,Pooled,pooled_common,rich,ridge_margin,diff__compact__margin_q10,compact_performance,-0.37370240688323975
rich_Pooled_2016,2016,Pooled,pooled_common,rich,ridge_margin,diff__compact__away_margin_mean,compact_performance,1.196581482887268
rich_Pooled_2016,2016,Pooled,pooled_common,rich,ridge_margin,diff__compact__blowout_loss10_rate,compact_performance,0.10603629052639008
rich_Pooled_2016,2016,Pooled,pooled_common,rich,ridge_margin,diff__compact__ewm_h20_win,compact_performance,-0.27215707302093506
rich_Pooled_2016,2016,Pooled,pooled_common,rich,ridge_margin,diff__compact__half_pointsformean_first,compact_performance,0.004595423117280006
rich_Pooled_2016,2016,Pooled,pooled_common,rich,ridge_margin,diff__compact__away_games,compact_performance,-0.4150381088256836
rich_Pooled_2016,2016,Pooled,pooled_common,rich,ridge_margin,diff__compact__margin_slope,compact_performance,-0.24954067170619965
rich_Pooled_2016,2016,Pooled,pooled_common,rich,ridge_margin,diff__rating__margin_ridge_a5p0,global_strength_ratings,2.0142440795898438
rich_Pooled_2016,2016,Pooled,pooled_common,rich,ridge_margin,diff__rating__margin_ridge_a5p0_percentile,global_strength_ratings,-0.18722675740718842
rich_Pooled_2016,2016,Pooled,pooled_common,rich,ridge_margin,diff__rating__bt_c0p25,global_strength_ratings,0.022371821105480194
rich_Pooled_2016,2016,Pooled,pooled_common,rich,ridge_margin,diff__rating__pagerank_margin_z,global_strength_ratings,0.3108814060688019
rich_Pooled_2016,2016,Pooled,pooled_common,rich,ridge_margin,diff__rating__bt_c0p25_percentile,global_strength_ratings,0.6819407343864441
rich_Pooled_2016,2016,Pooled,pooled_common,rich,ridge_margin,diff__rating__pagerank_binary_z,global_strength_ratings,-0.8992961049079895
rich_Pooled_2016,2016,Pooled,pooled_common,rich,ridge_margin,diff__rating__pagerank_margin,global_strength_ratings,0.576406717300415
rich_Pooled_2016,2016,Pooled,pooled_common,rich,ridge_margin,diff__rating__elo_standard,dynamic_ratings,0.8209837079048157
rich_Pooled_2016,2016,Pooled,pooled_common,rich,ridge_margin,diff__rating__elo_season_reset_mov,dynamic_ratings,0.5013105273246765
rich_Pooled_2016,2016,Pooled,pooled_common,rich,ridge_margin,diff__rating__elo_standard_percentile,dynamic_ratings,-0.06737222522497177
rich_Pooled_2016,2016,Pooled,pooled_common,rich,ridge_margin,diff__rating__elo_season_reset_mov_percentile,dynamic_ratings,-0.4559958577156067
rich_Pooled_2016,2016,Pooled,pooled_common,rich,ridge_margin,diff__rating__elo_mov_log_preseason,dynamic_ratings,1.05878746509552
rich_Pooled_2016,2016,Pooled,pooled_common,rich,ridge_margin,diff__rating__elo_standard_preseason,dynamic_ratings,0.31857115030288696
rich_Pooled_2016,2016,Pooled,pooled_common,rich,ridge_margin,diff__rating__elo_standard_delta,dynamic_ratings,1.0752089023590088
rich_Pooled_2016,2016,Pooled,pooled_common,rich,ridge_margin,diff__rating__elo_mov_log_delta,dynamic_ratings,-0.33726948499679565
rich_Pooled_2016,2016,Pooled,pooled_common,rich,ridge_margin,absdiff__rating__elo_mov_538,dynamic_ratings,4.5598018914461136e-05
rich_Pooled_2016,2016,Pooled,pooled_common,rich,ridge_margin,absdiff__rating__elo_standard,dynamic_ratings,3.816431672021281e-06
rich_Pooled_2016,2016,Pooled,pooled_common,rich,ridge_margin,diff__schedule__quality_wins,schedule_and_accomplishment,-0.1262885481119156
rich_Pooled_2016,2016,Pooled,pooled_common,rich,ridge_margin,diff__schedule__bad_loss_penalty_sum,schedule_and_accomplishment,2.0052969455718994
rich_Pooled_2016,2016,Pooled,pooled_common,rich,ridge_margin,diff__schedule__oowp,schedule_and_accomplishment,1.5933738946914673
rich_Pooled_2016,2016,Pooled,pooled_common,rich,ridge_margin,diff__schedule__opponent_strength_pct_mean,schedule_and_accomplishment,0.4608936309814453
rich_Pooled_2016,2016,Pooled,pooled_common,rich,ridge_margin,diff__schedule__opponent_strength_mean,schedule_and_accomplishment,1.4402276277542114
rich_Pooled_2016,2016,Pooled,pooled_common,rich,ridge_margin,diff__schedule__top_quartile_games,schedule_and_accomplishment,0.5038646459579468
rich_Pooled_2016,2016,Pooled,pooled_common,rich,ridge_margin,diff__schedule__opponent_strength_median,schedule_and_accomplishment,0.458010196685791
rich_Pooled_2016,2016,Pooled,pooled_common,rich,ridge_margin,diff__schedule__elite_wins,schedule_and_accomplishment,-1.6050786972045898
rich_Pooled_2016,2016,Pooled,pooled_common,rich,ridge_margin,diff__schedule__owp,schedule_and_accomplishment,0.20970046520233154
rich_Pooled_2016,2016,Pooled,pooled_common,rich,ridge_margin,diff__schedule__bad_losses,schedule_and_accomplishment,-0.43601444363594055
rich_Pooled_2016,2016,Pooled,pooled_common,rich,ridge_margin,diff__schedule__top_decile_games,schedule_and_accomplishment,-0.03274204581975937
rich_Pooled_2016,2016,Pooled,pooled_common,rich,ridge_margin,diff__schedule__opponent_strength_std,schedule_and_accomplishment,0.7307124733924866
rich_Pooled_2016,2016,Pooled,pooled_common,rich,ridge_margin,absdiff__schedule__elite_wins,schedule_and_accomplishment,6.408956323866732e-06
rich_Pooled_2016,2016,Pooled,pooled_common,rich,ridge_margin,absdiff__schedule__bad_loss_penalty_sum,schedule_and_accomplishment,-3.6212972190696746e-05
rich_Pooled_2016,2016,Pooled,pooled_common,rich,ridge_margin,absdiff__schedule__bad_losses,schedule_and_accomplishment,-0.00019415387941990048
rich_Pooled_2016,2016,Pooled,pooled_common,rich,ridge_margin,absdiff__schedule__opponent_strength_pct_mean,schedule_and_accomplishment,3.348873406139319e-06
rich_Pooled_2016,2016,Pooled,pooled_common,rich,ridge_margin,mean__schedule__top_quartile_games,schedule_and_accomplishment,-7.593123427795945e-06
rich_Pooled_2016,2016,Pooled,pooled_common,rich,ridge_margin,absdiff__schedule__wp,schedule_and_accomplishment,6.531638064188883e-05
rich_Pooled_2016,2016,Pooled,pooled_common,rich,ridge_margin,seedprior__team1_prob_pc2p0,prequential_seed_priors,-1.2334323400864378e-05
rich_Pooled_2016,2016,Pooled,pooled_common,rich,ridge_margin,seedprior__favorite_seed_games,prequential_seed_priors,7.467886462109163e-05
rich_Pooled_2016,2016,Pooled,pooled_common,rich,ridge_margin,seedprior__effective_games_pc2p0,prequential_seed_priors,0.0002671725524123758
rich_Pooled_2016,2016,Pooled,pooled_common,rich,ridge_margin,seedprior__gap_games,prequential_seed_priors,0.0004346991772763431
rich_Pooled_2016,2016,Pooled,pooled_common,rich,ridge_margin,seedprior__exact_pair_games,prequential_seed_priors,1.2817866263503674e-05
rich_Pooled_2016,2016,Pooled,pooled_common,rich,ridge_margin,seedprior__generic_gender_games,prequential_seed_priors,0.003345100674778223
