OuterFoldID,ValidationSeason,Gender,Architecture,Universe,Model,Feature,Block,StandardizedCoefficient
rich_W_2019,2019,W,separate_gender,rich,ridge_margin,diff__compact__margin_q90,compact_performance,0.04016290232539177
rich_W_2019,2019,W,separate_gender,rich,ridge_margin,diff__compact__half_pointsformean_first,compact_performance,0.6534011363983154
rich_W_2019,2019,W,separate_gender,rich,ridge_margin,diff__compact__margin_q75,compact_performance,0.5102370381355286
rich_W_2019,2019,W,separate_gender,rich,ridge_margin,diff__compact__home_margin_mean,compact_performance,0.09278669208288193
rich_W_2019,2019,W,separate_gender,rich,ridge_margin,diff__compact__blowout_win20_rate,compact_performance,-0.6233112812042236
rich_W_2019,2019,W,separate_gender,rich,ridge_margin,diff__compact__pythag_exp8p0,compact_performance,-0.4226917326450348
rich_W_2019,2019,W,separate_gender,rich,ridge_margin,diff__compact__ewm_h20_margin,compact_performance,-0.16680465638637543
rich_W_2019,2019,W,separate_gender,rich,ridge_margin,diff__compact__half_winpct_first,compact_performance,-0.629843533039093
rich_W_2019,2019,W,separate_gender,rich,ridge_margin,diff__compact__margin_median,compact_performance,0.9069153666496277
rich_W_2019,2019,W,separate_gender,rich,ridge_margin,diff__compact__ewm_h10_margin,compact_performance,-0.09554202854633331
rich_W_2019,2019,W,separate_gender,rich,ridge_margin,diff__compact__blowout_win10_rate,compact_performance,0.05894332379102707
rich_W_2019,2019,W,separate_gender,rich,ridge_margin,diff__compact__points_for_mean,compact_performance,-0.22299222648143768
rich_W_2019,2019,W,separate_gender,rich,ridge_margin,diff__compact__wins,compact_performance,-0.4327860474586487
rich_W_2019,2019,W,separate_gender,rich,ridge_margin,diff__compact__pythag_exp13p91,compact_performance,-1.1154510974884033
rich_W_2019,2019,W,separate_gender,rich,ridge_margin,diff__compact__away_margin_mean,compact_performance,1.4062786102294922
rich_W_2019,2019,W,separate_gender,rich,ridge_margin,diff__compact__margin_q10,compact_performance,-0.7757282853126526
rich_W_2019,2019,W,separate_gender,rich,ridge_margin,diff__compact__margin_q25,compact_performance,-0.9829971790313721
rich_W_2019,2019,W,separate_gender,rich,ridge_margin,diff__compact__win_pct,compact_performance,-1.9263859987258911
rich_W_2019,2019,W,separate_gender,rich,ridge_margin,diff__compact__ewm_h20_points_for,compact_performance,0.8063803911209106
rich_W_2019,2019,W,separate_gender,rich,ridge_margin,diff__compact__downside_tail_mean,compact_performance,-0.301880806684494
rich_W_2019,2019,W,separate_gender,rich,ridge_margin,diff__compact__ewm_h10_points_for,compact_performance,0.14550095796585083
rich_W_2019,2019,W,separate_gender,rich,ridge_margin,diff__compact__ewm_h20_win,compact_performance,-0.28943175077438354
rich_W_2019,2019,W,separate_gender,rich,ridge_margin,diff__rating__margin_ridge_a5p0,global_strength_ratings,2.996220827102661
rich_W_2019,2019,W,separate_gender,rich,ridge_margin,diff__rating__margin_ridge_a5p0_percentile,global_strength_ratings,0.9331412315368652
rich_W_2019,2019,W,separate_gender,rich,ridge_margin,diff__rating__pagerank_margin_z,global_strength_ratings,0.494327574968338
rich_W_2019,2019,W,separate_gender,rich,ridge_margin,diff__rating__bt_c0p25_percentile,global_strength_ratings,-0.40136444568634033
rich_W_2019,2019,W,separate_gender,rich,ridge_margin,diff__rating__pagerank_margin,global_strength_ratings,-0.1896514743566513
rich_W_2019,2019,W,separate_gender,rich,ridge_margin,diff__rating__elo_standard_z,dynamic_ratings,0.25016090273857117
rich_W_2019,2019,W,separate_gender,rich,ridge_margin,diff__rating__elo_mov_log_preseason,dynamic_ratings,1.0761421918869019
rich_W_2019,2019,W,separate_gender,rich,ridge_margin,diff__rating__elo_season_reset_mov,dynamic_ratings,0.20175082981586456
rich_W_2019,2019,W,separate_gender,rich,ridge_margin,diff__rating__elo_standard_percentile,dynamic_ratings,0.34069761633872986
